Tiempo	Corriente
1.298539e+02	1.182700e-02
1.300845e+02	1.182290e-02
1.303117e+02	1.182050e-02
1.305393e+02	1.181760e-02
1.307660e+02	1.181790e-02
1.309992e+02	1.182010e-02
1.312252e+02	1.182240e-02
1.314511e+02	1.182140e-02
1.316764e+02	1.182120e-02
1.319210e+02	1.182190e-02
1.321455e+02	1.181920e-02
1.323715e+02	1.181940e-02
1.325979e+02	1.181940e-02
1.328231e+02	1.181820e-02
1.330535e+02	1.181960e-02
1.332845e+02	1.181500e-02
1.335105e+02	1.181430e-02
1.337587e+02	1.181400e-02
1.340023e+02	1.181340e-02
1.342465e+02	1.181390e-02
1.344714e+02	1.181470e-02
1.346976e+02	1.181490e-02
1.349252e+02	1.181270e-02
1.351737e+02	1.181350e-02
1.353984e+02	1.181040e-02
1.356261e+02	1.180840e-02
1.358534e+02	1.181190e-02
1.360796e+02	1.180870e-02
1.363194e+02	1.181360e-02
1.365431e+02	1.181320e-02
1.367691e+02	1.181010e-02
1.370383e+02	1.181140e-02
1.372660e+02	1.181200e-02
1.374933e+02	1.181520e-02
1.377279e+02	1.181700e-02
1.379567e+02	1.181390e-02
1.381836e+02	1.181710e-02
1.384115e+02	1.182260e-02
1.386379e+02	1.181710e-02
1.388693e+02	1.181820e-02
1.390977e+02	1.181990e-02
1.393259e+02	1.181810e-02
1.395548e+02	1.181650e-02
1.397812e+02	1.181570e-02
1.400105e+02	1.181910e-02
1.402390e+02	1.181830e-02
1.404651e+02	1.181490e-02
1.406907e+02	1.181250e-02
1.409152e+02	1.181280e-02
1.411415e+02	1.181880e-02
1.413668e+02	1.182220e-02
1.415895e+02	1.181900e-02
1.418338e+02	1.182080e-02
1.420577e+02	1.181890e-02
1.422839e+02	1.181740e-02
1.425085e+02	1.181570e-02
1.427334e+02	1.181490e-02
1.429581e+02	1.181460e-02
1.431863e+02	1.182020e-02
1.434146e+02	1.182220e-02
1.436405e+02	1.182370e-02
1.438664e+02	1.182790e-02
1.440922e+02	1.182420e-02
1.443207e+02	1.181970e-02
1.445526e+02	1.181990e-02
1.447774e+02	1.182340e-02
1.450045e+02	1.181960e-02
1.452315e+02	1.182070e-02
1.454608e+02	1.182040e-02
1.456870e+02	1.182300e-02
1.459135e+02	1.181760e-02
1.461426e+02	1.182090e-02
1.463665e+02	1.182320e-02
1.465943e+02	1.182410e-02
1.468235e+02	1.181870e-02
1.470541e+02	1.182270e-02
1.472801e+02	1.182290e-02
1.475060e+02	1.182080e-02
1.477328e+02	1.182050e-02
1.479580e+02	1.182050e-02
1.481852e+02	1.181820e-02
1.484095e+02	1.181950e-02
1.486397e+02	1.182270e-02
1.488662e+02	1.182160e-02
1.490928e+02	1.181980e-02
1.493186e+02	1.182220e-02
1.495423e+02	1.181710e-02
1.497713e+02	1.182190e-02
1.500005e+02	1.181990e-02
1.502343e+02	1.181740e-02
1.504568e+02	1.181540e-02
1.506891e+02	1.182410e-02
1.509134e+02	1.182510e-02
1.511408e+02	1.182640e-02
1.513884e+02	1.182650e-02
1.516111e+02	1.182810e-02
1.518374e+02	1.182950e-02
1.521052e+02	1.182960e-02
1.523322e+02	1.182960e-02
1.525614e+02	1.182700e-02
1.527903e+02	1.182800e-02
1.530236e+02	1.182880e-02
1.532495e+02	1.183300e-02
1.534790e+02	1.183110e-02
1.537055e+02	1.182860e-02
1.539328e+02	1.183170e-02
1.541605e+02	1.182960e-02
1.543883e+02	1.182790e-02
1.546204e+02	1.182590e-02
1.548442e+02	1.182410e-02
1.550720e+02	1.182990e-02
1.552987e+02	1.182880e-02
1.555255e+02	1.182970e-02
1.557516e+02	1.182910e-02
1.559814e+02	1.183130e-02
1.562088e+02	1.183340e-02
1.564361e+02	1.183130e-02
1.566628e+02	1.183320e-02
1.568904e+02	1.183050e-02
1.571152e+02	1.183000e-02
1.573435e+02	1.182670e-02
1.575719e+02	1.182510e-02
1.578012e+02	1.182470e-02
1.580372e+02	1.182250e-02
1.582688e+02	1.182810e-02
1.585127e+02	1.182770e-02
1.587442e+02	1.182460e-02
1.589687e+02	1.182130e-02
1.591955e+02	1.182070e-02
1.594236e+02	1.181800e-02
1.596626e+02	1.182170e-02
1.598870e+02	1.182040e-02
1.601143e+02	1.182230e-02
